-0.40681,1.6637,-2.7283,-0.066019,-0.75017,-1.4265,-1.168,1.6686,1.4127,0.67583,1.8084,1.7993,1.2795,-0.21979,-0.42749,-1.2561,-1.1294,-0.4782,-1.1927,-0.13979,1.4569,0.57657,0.45806,-0.65656,-0.38419,5
-2.8019,-3.0798,0.17117,-1.2438,0.12578,-0.43683,-1.2381,-3.6097,-0.40251,-1.8241,-0.26426,-1.329,-0.17777,0.084513,1.1121,1.0985,-0.066208,1.4057,0.44135,-0.45385,1.2573,-1.6869,-1.561,0.49241,-0.47109,3
2.5322,1.7612,0.78557,-2.193,1.9262,0.94616,0.67028,-0.29125,1.5059,-0.48728,-0.18719,-1.7153,1.2679,0.68148,-0.68123,1.3912,-0.11694,-0.10242,-0.5161,-0.098139,0.23466,0.11163,-0.20748,-0.96795,0.94214,9
1.8618,-0.64034,1.8119,1.9341,-0.47968,-0.26812,-0.68021,-1.1953,0.21623,-0.43839,-0.11469,1.4954,-0.12672,0.13737,-0.090341,-0.18359,-0.14846,-0.55119,0.97935,1.1653,-1.3523,0.13536,-0.31583,-1.103,0.4283,6
-1.121,-0.41165,1.8712,0.64439,0.44739,-1.0508,-2.0766,-1.6336,-2.3951,0.017076,2.0853,0.35906,0.15786,-1.0716,0.66436,-0.16388,0.56856,-0.32481,0.50508,-1.7866,1.0216,-0.3348,-1.4426,0.19913,-1.6088,2
-1.2966,-3.3596,-2.8427,-0.6629,1.2685,-1.1697,-1.958,-1.989,-0.46339,-1.5854,0.80655,-1.102,-0.13654,-0.35166,-0.31998,0.13174,0.50758,0.061457,-0.71206,-0.61903,1.7006,0.40162,-0.2966,-0.99287,-0.21986,3
0.16882,-2.876,-1.4431,0.87383,0.32078,-2.2975,-1.2781,-0.11472,-1.6709,0.29225,-0.79231,-1.1972,-0.41452,1.2523,-0.19741,0.16871,-0.2574,-0.46161,-2.209,0.038704,-0.038825,0.76332,-0.10168,0.18689,-0.82029,2
-0.4466,-2.0751,1.8814,-0.56198,2.284,-1.5851,-0.67032,2.1463,-1.0654,-0.82321,-0.28834,1.6717,-0.70663,0.85341,0.62801,0.95652,-0.82548,0.16188,0.12169,0.11104,-0.40111,0.25035,0.81415,0.5996,0.58455,8
2.4832,-2.7068,0.41027,0.6553,0.38784,-2.8738,-1.9525,-0.44501,1.5677,0.4953,-1.9732,-0.65834,-1.2434,1.1459,-0.39461,0.30174,-0.98297,0.90976,-0.42445,0.42345,-0.21685,0.39556,0.42176,-0.37332,-0.092291,1
-4.0248,-3.8532,0.84571,1.3958,-0.75907,-1.1039,2.326,-2.9238,-0.31174,0.040319,0.50955,1.0343,-0.13184,0.74289,-0.65024,-0.076263,0.39077,0.39749,0.40148,1.0627,1.2461,-0.64955,-1.8236,-0.80174,-0.45967,3
-2.1961,-1.3635,-0.10869,3.7278,2.8159,0.90972,4.3737,0.25333,2.2665,0.56787,2.7552,0.13946,-0.14377,-0.79313,-1.4955,0.10611,0.23334,0.6597,-1.424,0.33777,-0.41653,2.5028,1.4808,0.43151,-0.36512,2
-0.50226,0.68472,0.44596,2.7974,-0.78386,-0.56871,0.58455,0.99155,-0.26844,-1.6316,-1.4177,-2.229,-1.0364,-0.1038,0.0046978,-0.39326,-0.72232,0.68907,-0.10262,0.19347,-0.69246,-1.0612,0.11604,0.30771,-0.23693,6
-1.9575,4.8918,-1.4658,-0.21729,1.5121,0.62863,-2.0474,-0.27661,0.21455,-0.26525,1.4522,-1.5057,-1.8312,0.33898,0.57805,-0.14941,-0.20383,-0.18046,1.2311,-0.93945,-0.40312,-0.98278,0.162,-0.87775,-0.35305,4
2.2013,-1.0689,0.79096,1.3779,0.10315,-3.0503,-2.4449,-0.45322,-0.0052466,0.4507,-1.1,-0.89391,-1.7698,1.0292,-1.3246,1.364,-0.65591,0.37888,-0.96829,-0.071083,-0.34448,-0.0054436,-0.20933,-0.49436,0.47122,1
1.0702,-2.4033,1.7825,-1.1093,1.7459,-0.64241,-0.21492,0.18227,-1.0163,1.2299,0.70651,-1.0186,-1.066,1.6013,-0.08679,1.0868,0.91336,-1.5621,-1.019,0.53867,-0.28586,0.6798,0.65644,0.57521,-1.3117,8
1.8181,2.3936,-1.9846,1.361,0.29445,-0.26147,-1.514,-0.84533,1.1894,0.53174,-0.48437,0.039622,0.8251,-1.568,0.28996,-0.83416,-0.55679,-0.0014761,-0.54288,-0.7478,-1.5363,0.36417,-0.0078705,0.1075,-0.31623,4
1.3439,2.1225,1.1996,-1.6832,-2.237,-0.88974,0.80154,-0.076211,-1.0144,-1.5676,-0.49834,0.43716,-0.63229,-0.19792,-0.23316,-1.3975,0.032492,0.28949,-0.16972,-0.60159,-0.1505,2.073,-0.51187,-0.33665,0.30663,7
1.7148,1.2912,0.74725,-3.1155,1.8779,0.90492,0.39038,0.34355,0.12706,-0.59649,-0.11141,-1.232,1.5452,-0.065849,-1.3463,1.4259,0.11752,-0.76272,0.98011,0.8348,1.2186,-0.65076,-0.12654,-0.054293,0.69956,9
0.67336,-2.1192,-0.67256,0.66566,-0.48791,3.0822,0.28919,0.497,0.62479,0.1731,0.30972,0.98452,0.78809,1.5931,-1.2528,-0.91989,0.1398,-0.95012,0.10693,-0.74888,0.082546,-0.21584,-2.1284,1.3599,0.40877,2
-1.3451,-2.9622,-1.651,-0.76675,-0.1735,2.107,-1.6362,-1.054,-1.4648,-1.0582,-0.17136,0.63491,-0.21502,0.57261,-0.02595,1.2015,0.5317,0.027301,-0.73557,0.33157,0.24855,1.0162,0.22387,0.69838,0.42551,5
-1.1054,3.2179,-2.5159,-0.37857,2.2006,0.34301,-2.2684,-1.309,0.6187,0.077818,-1.172,-1.1727,0.055201,-1.2064,0.028156,-0.8498,0.38898,-0.4094,1.0729,0.038033,0.29263,-0.95885,-0.39395,-0.41446,0.17523,4
-1.6669,3.7024,0.0055257,1.6249,2.5885,-0.31741,-1.0403,-0.75227,-0.04852,1.4333,-1.7009,-1.062,0.30433,0.06897,-0.20882,-1.0358,1.8465,1.6264,-0.46257,1.2902,0.026625,-0.19166,-0.26223,0.30408,-0.085519,4
2.5931,2.4343,0.59428,-1.6949,-0.37594,-1.8203,2.1715,-0.47162,-0.77335,-0.55926,-0.34905,-0.37538,0.42025,0.062096,-0.35584,0.60588,-0.061073,-0.97127,-1.1553,0.90999,1.3773,0.89505,0.10104,-0.41032,-0.020719,7
-0.044834,-1.4157,-0.10731,-0.25255,0.66704,4.0557,-0.26058,-0.63855,-0.63874,0.92269,0.20419,0.60605,-0.97195,0.89651,0.44144,0.061188,-0.85331,-1.1267,0.13434,0.19506,0.51055,0.37573,0.12536,1.2929,0.3218,6
-3.1615,-1.1616,-1.8673,-0.8537,-2.9173,-1.7175,2.2689,1.7016,0.9798,1.3599,0.35983,-0.81899,0.59861,0.07328,-0.86183,-0.02221,0.54996,-1.4826,0.3304,-1.9517,-0.86499,1.7727,-0.41553,0.49814,0.49903,0
-4.7542,-0.65906,-3.2735,0.26636,-2.7052,-3.5595,0.78235,2.504,0.4034,0.20327,1.1707,1.2096,1.1002,1.49,-0.37619,0.54189,-0.17696,-1.1921,1.427,1.2757,0.28759,0.26602,1.199,0.062204,-1.3562,0
-1.2105,-2.8752,2.4387,-3.8246,1.0258,0.61238,-0.03074,-1.8327,-0.083985,0.95306,1.429,0.31715,-1.1609,-2.9607,-0.3507,0.32214,0.46694,-0.010437,-0.46198,0.74107,-0.76981,0.27956,-0.28048,0.019256,0.67554,5
2.1795,2.5768,-1.743,-0.3493,-1.827,-0.2807,0.40157,-1.449,-0.43276,1.337,-0.92358,-0.49442,-0.54839,-0.62524,-0.45219,0.23474,-0.24952,-0.68479,-0.24159,0.46928,-1.0593,0.20897,0.11203,-0.24921,-0.63106,7
-3.3382,-0.32724,1.0161,-0.60442,1.4088,1.2687,-0.63596,1.2965,1.6537,1.2863,-0.32748,-0.30385,0.12561,-2.0062,0.0089836,-1.7659,-1.8874,-1.5239,-0.84533,-0.32051,0.23215,0.46764,-0.67266,-2.0476,1.2237,5
-1.4715,-1.5775,-3.4541,-1.5747,-0.30828,-0.35448,-1.2572,1.7106,-0.89264,-1.9594,0.033252,-0.13381,-0.19237,0.082574,-1.0222,1.5358,1.7031,1.507,0.58145,1.9993,-0.77127,-0.53536,-1.5673,0.42688,0.25668,5
0.18647,3.8845,-0.66869,-2.4499,1.1855,-0.18878,4.0145,-2.1888,-0.25345,0.5846,0.62346,0.64585,-0.71487,0.81355,0.22446,0.23982,0.15321,-0.45662,-0.71905,0.58674,0.37706,-0.35419,-0.00034443,-0.77362,-0.55653,7
3.5202,-1.3758,-0.049549,1.3051,-1.648,-1.3322,-1.0656,0.18026,0.25637,-0.1104,-1.6504,0.069687,-0.4086,-0.37413,0.73127,0.088776,-0.15684,0.14123,0.062023,0.31163,-0.12232,-0.76507,0.53633,-0.44812,-0.35382,1
2.7606,-1.4235,0.10639,0.80895,-3.0109,0.37223,-0.20403,1.0023,-0.41439,-0.76339,0.38857,0.65702,-0.30776,0.50646,0.61171,0.15314,-0.020588,-0.18884,0.33238,-0.58714,0.12326,0.079972,-0.20045,0.72428,0.013303,1
-1.0776,0.3484,-3.2812,-1.8241,2.1255,-2.8922,-0.79789,0.6411,-1.1392,0.2934,1.0278,0.89897,-1.3102,0.30997,-0.36025,-0.35553,1.8862,-0.063946,0.29579,0.2438,0.00053835,-0.47226,-0.14594,1.0807,-0.5565,3
1.2241,-1.6347,1.9873,-2.9712,-0.21257,0.50983,-0.0013487,-2.2996,1.1797,-0.52914,0.28572,-0.49444,-0.0025158,-1.8227,-1.4151,-0.16747,0.34792,0.026419,-0.60155,1.3357,-1.0743,0.85565,-0.33398,0.13582,0.12683,5
0.74509,4.544,0.60474,-0.2972,0.93216,-0.83399,0.96128,0.35618,-0.43159,1.3533,-0.078766,-0.63956,1.357,0.8013,0.87602,0.70284,0.15425,-0.23813,-0.58482,-0.025024,-0.85937,-0.030936,-0.67331,-0.65507,0.41484,9
2.5254,-1.0674,1.1054,0.27241,-2.2493,-0.48787,-0.87372,-0.81698,0.60691,-0.88353,0.56317,-0.76019,-0.50883,-0.29601,-2.0865,-0.60129,0.17403,0.075852,1.783,-0.29853,0.75605,0.14617,-0.27941,-1.0431,-0.055862,5
-0.75169,-2.5601,1.8777,-2.657,-0.41322,1.1604,-1.325,-1.6145,-0.25197,-0.020883,0.50717,-0.036412,0.0623,-2.2223,-0.53794,0.14836,-0.26743,-1.1212,0.0094809,1.631,-1.702,0.16442,0.059755,0.55936,0.3891,5
-1.8208,-0.19661,-2.9889,-1.9179,-0.67475,-0.011453,-1.5219,2.0399,0.38688,-0.6902,-0.073437,0.53884,-0.51168,-1.5176,0.66031,0.25233,0.4071,-1.1828,0.0044739,1.5997,-0.2679,0.31371,-0.53918,-0.66734,1.4414,5
-1.2208,0.49497,-2.2491,0.49316,-2.7491,-0.4069,2.4345,1.0905,0.83416,-0.69831,-0.25327,0.59644,0.2623,1.2491,-3.0548,0.77452,0.097276,-0.72891,0.22623,0.54463,-1.3079,0.3469,0.64966,-0.30389,-2.2125,5
2.8043,0.11612,-1.2592,0.029324,-1.1064,-0.22328,0.40498,0.50276,-1.2715,-0.51401,-0.70959,-1.187,-0.3284,0.17428,-0.52286,0.26928,1.3612,0.94938,0.4379,0.13282,0.67336,0.37269,0.011665,-0.41972,-0.5029,9
0.012526,-1.0365,0.39918,1.6904,-0.45001,3.1481,-1.3549,-0.61994,0.25588,-0.25028,-0.43376,0.74896,-0.27513,0.57123,0.12345,0.78193,-2.0323,-1.5216,-0.47906,0.29633,0.21605,0.15752,-0.75962,0.77073,0.16561,6
-0.12533,0.31566,0.44749,2.6384,-1.021,1.9266,-0.24097,1.456,-1.6676,-1.0641,-1.8196,-0.28196,-0.64022,-0.38129,0.49385,0.25247,-0.35919,0.24981,-0.59188,-0.34306,0.14393,-0.75401,-0.29977,-0.87529,0.0013785,6
0.33221,2.9066,-0.52063,-0.57222,1.9673,1.8226,-1.6812,-0.4611,-1.7121,0.12742,-0.14111,-0.36549,-0.90279,0.63246,-1.5432,0.49019,-0.413,-0.10852,0.47776,-1.3569,0.38981,-1.0204,0.37785,-0.56658,-0.42666,4
-2.4542,-2.3546,0.51381,-1.1183,2.4398,-0.42384,-0.31569,-2.2435,-0.69489,-1.7416,1.288,-0.69233,-1.2389,-1.2545,0.34767,0.6076,-1.54,1.2874,1.4278,-0.70914,0.45308,-1.4833,-1.1374,0.80777,-0.1515,3
0.92778,-0.91021,0.80514,3.4819,0.96084,-0.50783,-0.32039,-0.49752,0.61993,0.86644,-0.93107,-0.84196,1.8873,-0.72933,-1.2596,-0.048411,0.30514,-0.57945,0.53563,-0.06072,0.26462,-0.65158,0.30755,-0.0064816,0.41719,2
2.4387,-0.7698,-0.39829,-0.54797,-0.88849,2.5057,1.2097,1.1143,-1.3221,1.0299,1.9119,-0.99099,-0.98664,1.3575,-0.71459,-0.066653,0.88391,0.42044,-0.43347,-0.55168,0.48194,-0.6159,-0.43477,0.23573,0.069668,1
-2.2342,-0.17261,-2.0715,4.4872,0.38796,0.54976,-0.32595,0.89712,-0.036292,-1.0383,0.93326,-1.5179,0.77411,0.12088,0.20179,-0.072422,-0.82417,-1.6203,-0.8478,0.16093,-0.65358,1.0341,-1.3545,-0.9925,0.3145,6
-0.76233,0.27804,-4.3621,-0.37472,-0.86334,0.94225,-0.57415,0.057107,-0.2277,-0.88497,-0.26614,0.92041,-0.1106,-0.73367,0.63735,-1.1353,1.7871,-0.050016,0.787,1.1948,-0.5045,0.056738,0.28621,0.98503,0.85034,5
0.096839,2.2392,-0.85204,0.16502,-0.96956,0.19923,-0.090478,-0.4978,-1.9348,0.63098,-0.89849,0.06988,0.67572,0.28374,0.88249,-0.54727,0.26111,1.1769,1.529,0.61424,0.32123,-0.73575,0.014222,-0.17058,1.1214,7
-0.13639,-1.3053,0.43096,-0.97721,-0.70528,-0.45738,-0.62429,-1.5598,-0.36031,-0.64346,-0.15829,-0.56214,-1.0829,-0.62775,0.32974,1.7611,-1.7875,1.2377,1.029,0.26636,0.84371,-0.94029,-1.2155,0.89907,-0.99787,3
1.5325,-1.5882,3.1011,0.095969,0.11285,-0.85485,0.39174,-2.1141,1.9638,0.4684,1.4264,-0.035889,-1.225,-0.88172,-1.9288,-1.2806,-0.068243,-0.084265,1.8668,0.037913,0.016,0.23142,-0.50399,-1.3852,1.6231,5
-0.1327,-0.94015,-3.1689,-0.4967,2.6291,-2.4255,-0.51189,0.4482,-1.3417,1.0045,0.19122,0.572,0.20661,0.48003,0.49879,-0.83955,0.20361,0.46659,-1.0019,0.20918,1.0926,-0.28843,0.95351,1.2198,-0.88863,3
1.3886,3.0671,0.51246,-1.9543,0.014729,-1.9771,2.144,0.50254,-1.6082,-0.51085,-0.19947,-0.088349,0.8758,-0.83651,0.54933,0.54319,-0.51948,-1.2709,0.16743,0.48561,0.84745,0.97825,-0.42972,0.49095,1.2865,7
-3.515,0.15739,2.2626,4.1216,1.7331,-1.7306,-0.009841,-0.27701,0.84732,0.70275,1.8684,0.78194,2.166,0.53525,-0.4898,0.20162,-0.33538,1.9391,1.7688,-0.75654,1.4671,-0.85202,1.1854,-1.0336,0.94301,2
1.4516,2.7854,1.2115,-0.36614,1.9616,-0.059321,-1.3376,0.55268,-0.29325,-0.60887,-0.61699,-1.8563,1.041,0.17591,-0.48953,0.54524,0.54888,0.4314,-1.3108,0.50238,1.3142,-0.17279,-0.25612,-1.4553,-0.65221,4
-2.2326,-0.045648,2.7767,1.1813,1.968,3.6158,-0.53337,-1.0739,2.4204,-0.55741,-0.22252,0.052061,0.17458,-0.37359,0.94785,1.7219,-1.0064,-0.98865,0.9635,0.92646,-0.96679,-0.042793,0.09156,0.23667,0.15513,6
2.005,1.6826,1.6116,-1.4419,0.1319,-3.2994,2.2033,0.39126,-0.40498,-1.589,-0.68988,0.9889,-0.94821,-0.73083,-0.43397,-0.35014,-0.45151,-0.36022,-0.97899,-0.27901,0.50901,0.44556,-0.16156,0.48103,-0.8061,7
1.5998,1.4584,-1.6528,1.524,-0.5924,-0.45812,0.22897,0.078043,-0.33605,1.8808,-0.4337,0.41392,0.23677,-1.3136,-0.1235,-0.11701,0.57712,0.35598,1.1228,0.18102,-1.4934,-0.33592,-0.22157,1.5889,-0.31346,9
1.342,-0.93757,2.504,-1.7951,-0.65609,0.083867,-0.31575,-0.33922,1.2555,-0.78844,1.2044,-0.70179,0.78401,1.044,-2.3206,-0.83144,-0.73538,-0.082399,-0.12463,-1.1242,0.2397,1.583,0.1911,-0.41729,-1.3199,5
2.5031,-1.7838,1.307,-0.93579,0.25048,-1.9256,-0.6056,0.24868,0.46146,0.037139,-0.36506,-0.23682,-0.353,1.2765,0.10998,0.34669,-0.26213,-0.36968,-0.94578,1.0666,0.27918,-0.30592,0.1804,0.45336,0.39871,8
-0.19476,2.4347,3.4526,-2.1723,1.6731,-0.24094,0.0030116,1.4594,-0.044473,-1.8802,0.74634,0.87051,0.93637,-0.34503,0.87789,-0.88171,-0.47886,-0.55546,0.12778,-0.54983,0.087898,-0.48605,-0.20246,0.17125,0.33438,9
3.562,-0.608,-0.20149,0.080945,-2.237,1.0456,0.2712,0.60209,-1.0126,0.62022,1.6323,-0.54444,0.22369,0.6246,-0.010784,0.84367,0.66657,0.077425,0.030878,-0.28763,0.092804,-0.33217,-0.48138,-0.3084,-0.14518,1
-1.5738,-0.25017,-3.3655,-0.044881,2.7506,-1.8748,0.24747,-0.27052,0.53758,-2.3455,1.8058,2.209,2.4153,0.34868,-1.2033,0.99801,-1.1939,-0.34472,-0.99778,-1.2009,-0.044445,-1.1589,0.5334,-1.4641,-1.2868,3
4.0989,-1.8431,0.50377,0.026841,-1.3487,0.085755,1.2104,0.73435,1.1805,-0.34033,0.7626,-0.22437,0.624,0.14848,1.8457,0.053254,0.70242,0.2003,0.15939,0.00044052,0.030622,0.090948,-0.49254,-0.27118,0.31451,1
1.4199,-1.7955,1.0208,1.8969,0.61099,-0.72727,-1.3148,-1.007,1.3203,-1.1272,-0.87585,0.041899,0.68617,-0.88434,0.50717,1.8251,0.086144,-0.090333,0.82114,0.60449,-0.4367,-0.70228,-0.039307,-1.7004,-0.056749,2
-5.446,-0.013023,0.064541,-1.1492,-2.8277,0.85827,-0.63196,0.91677,-1.4557,-0.32111,0.16009,-1.2666,-1.1454,-0.74688,0.7752,-0.21416,0.17124,1.9799,-1.085,-0.70198,0.043288,0.032015,-0.20164,-0.043255,-1.3227,0
-2.0668,4.4046,-3.1185,0.09109,-2.2899,-0.061556,1.2808,-2.4823,1.6466,0.23228,-0.24387,1.3451,-2.5489,0.87445,1.0363,0.34278,0.3638,-0.55048,-0.3774,-0.63605,0.51891,-0.25666,-0.42842,0.42203,-1.6383,7
-1.5558,-0.32234,-0.14769,-2.2059,2.9587,1.5062,0.26118,1.7314,-0.5388,1.0552,1.6346,1.0905,-0.0088944,-0.8687,0.48534,-2.9625,-1.1154,1.5629,-1.4127,1.7388,0.93407,0.14245,0.59516,0.63415,-0.022582,5
0.36899,2.4639,0.80163,1.2316,0.56414,-1.0358,-1.3195,-0.70728,0.18941,1.5065,-0.19238,-2.1282,2.1146,-0.38584,1.0854,0.088167,1.4953,0.19691,-1.4173,1.5427,0.59671,0.42741,1.0732,-0.049037,0.41637,4
0.92185,-1.4799,1.6268,-3.4077,-1.5962,-0.050375,-0.22867,-0.040768,-0.085778,0.53956,0.6476,-0.82053,0.23017,-0.39515,-1.4205,-0.48277,0.27769,0.030752,-1.2787,0.38824,-0.60108,0.071264,0.4364,-0.8361,0.87012,5
2.6223,-2.5769,2.2869,-1.0904,-1.1434,-2.0081,0.15173,-0.68415,2.0817,0.12063,1.1555,-0.15192,-0.7445,-0.74464,-0.90398,-1.2003,0.22386,1.0148,0.045913,-0.89897,0.13271,-0.55815,-1.3091,-0.98414,-0.20865,5
0.25871,-3.4221,0.87136,3.648,0.5254,-0.88767,1.9481,-1.1682,0.44809,0.68661,-1.2305,-1.7793,0.14251,-0.65334,0.20646,-0.69515,-1.0283,0.063139,-1.1578,0.33976,0.67514,-0.85224,1.2608,-0.12043,0.41093,2
1.4894,-0.22826,1.1265,-0.14459,-0.11957,3.4162,0.37822,0.801,1.094,0.70207,1.6369,-0.2671,1.361,0.40483,0.31761,0.52202,0.9793,0.90091,-0.72788,-0.005346,0.64905,0.1772,0.30981,-0.17145,-0.75676,4
1.9388,2.518,1.074,-1.4656,-0.56262,-2.4801,1.9494,-0.31505,-0.89179,-1.6711,-0.54352,0.43942,-0.33294,-0.48064,-0.062754,-0.60832,0.21297,-0.81057,-0.72089,0.26659,0.81023,1.6102,-0.61252,0.53375,-0.096459,7
0.73192,3.0821,0.060364,-2.0958,1.5834,2.3522,-0.6143,-1.1703,2.2501,0.023541,-0.16034,-1.5975,0.44508,0.91344,-0.27327,1.0101,0.025642,-0.70413,0.17026,-0.5674,-0.77739,-0.45096,0.076583,-0.53058,0.74918,9
2.2434,0.86201,0.62521,-2.5606,-0.64361,2.4342,0.53502,0.54054,0.57085,0.45855,0.45532,-0.94487,0.26268,0.94981,-1.7791,0.2898,0.59685,-0.30561,0.64459,0.51465,0.60558,-1.006,-0.24048,-0.91343,0.35032,9
0.74432,-0.18952,0.099344,-1.3403,-1.7797,0.65135,0.3231,-1.1992,-0.65771,0.70106,-0.62542,-0.20327,-1.5305,-1.17,-0.69192,-0.68223,-1.4035,-0.37743,-0.43553,-1.0151,-0.15939,0.82628,0.40391,-0.61002,0.19607,5
-3.1559,-0.6204,-1.8529,-1.4457,3.9996,-1.2526,-1.7029,1.8313,-0.44408,0.2601,0.19094,1.0698,-1.4739,0.48049,-0.67422,0.3113,0.10298,-0.072567,-0.20238,0.48673,-0.58181,1.3118,-0.057608,-0.47744,1.0525,8
-0.4103,3.7779,0.51659,0.88096,-1.4052,-1.0531,-1.0091,-0.21993,-0.84829,0.53963,2.9612,-0.41933,-0.25459,1.7482,1.8678,-0.70171,-1.0062,0.038959,-0.30921,0.37177,-1.0564,1.0705,1.0869,-0.27614,0.26672,4
1.5752,-2.0002,-3.5402,0.89295,-0.29109,0.7698,0.29077,-0.078415,0.47546,-1.0624,1.8139,0.391,0.52157,-0.1329,-0.14818,-1.7296,0.12503,-0.73265,0.45866,-1.4606,-0.36173,0.44935,-0.041896,-0.87894,0.36887,3
-1.9107,-0.12364,-1.3465,-4.6831,2.0022,0.41343,-0.37338,1.5831,1.3058,1.9566,1.9491,0.9493,-1.8978,-0.76193,0.026795,-2.5211,0.31191,-0.86433,-0.58717,1.6484,0.1194,-0.0072816,0.10815,0.41847,-0.99833,5
-1.5648,-1.1815,2.654,-2.15,-3.2862,-0.16901,-1.667,-2.5963,1.9512,-0.6513,1.4376,-0.46257,-0.1108,-0.85248,-0.034293,-1.1942,-0.056588,2.4646,-0.1341,0.53212,-0.28301,-0.63309,-0.43867,0.1114,-0.51487,0
1.6776,-1.7516,1.2626,3.1641,0.25537,0.01009,1.2112,0.16741,0.23397,-0.14108,0.32803,0.9976,-0.58584,-0.4353,-0.29626,0.45141,0.62964,0.63618,-0.56821,-0.53358,-1.4336,-0.16492,1.4248,-1.1358,0.45837,2
3.0877,-0.8864,-0.47669,-1.8656,0.23888,2.8682,1.1009,0.29619,0.63965,1.0901,2.5811,-1.0884,0.14685,0.83897,-0.83153,0.80503,1.0713,-0.26289,0.54691,-0.067162,-0.031185,-0.5215,-0.074095,-0.16881,-0.2037,1
1.8879,2.2365,-1.739,-0.20564,-0.333,-0.17641,0.85402,0.3258,-1.0411,1.3378,0.45174,-1.4567,0.83238,-1.3632,0.2079,0.52142,0.57002,0.40377,0.67714,0.57363,-1.6034,-0.32369,-0.020834,-0.37573,-0.56564,7
-1.6292,-4.0407,-2.7184,-0.86041,0.59033,-0.22662,-0.55137,-3.5035,-0.75823,-2.2898,-0.5635,-0.9971,-0.042539,-0.14036,0.43764,0.2417,1.3187,0.67018,-1.9037,0.13732,0.78185,-0.35352,-0.11878,0.097933,0.75752,3
-2.6685,-0.63969,0.033138,-2.1489,-1.0966,1.7057,-0.91164,0.71543,-0.77395,0.14431,-1.3726,1.7832,1.1913,2.2371,0.25843,0.62043,-0.97595,0.643,0.30439,0.15082,0.10093,-0.79299,0.25518,0.22518,-0.31472,0
1.4107,2.6999,1.6206,-2.2504,1.0684,0.1428,-0.0045069,0.026733,-0.13804,-1.7894,-0.21263,-0.70245,1.6105,0.18807,-0.62476,0.46947,-0.9002,-0.95263,-0.034567,-0.45783,0.58613,0.16924,-0.34707,-0.37099,1.0272,9
2.4458,0.81705,0.58853,-0.76798,0.18077,0.4159,-0.45291,1.1684,-0.27387,-0.099285,-0.2874,-0.83684,1.2984,0.070665,-0.35587,1.3711,-0.43451,0.18778,-0.66739,0.17879,0.6048,-0.7809,0.4564,-0.72755,-0.22783,9
-1.898,3.5422,-1.5491,2.8742,2.8232,0.70197,1.0323,0.63844,3.5486,-0.80437,1.246,0.91776,-1.0875,-0.52817,-0.012087,1.4134,1.4255,1.4883,-1.0533,-0.2624,0.26203,1.6428,-0.72629,0.44751,-1.0819,9
-4.3562,-0.69583,4.691,-2.3364,0.009462,0.049396,-0.53338,-3.0713,1.6467,-0.36058,0.79542,0.77227,1.2637,-0.070193,0.045307,0.11345,0.78784,0.39231,0.48257,0.57928,-0.24561,-0.033171,-1.1592,-0.27219,-0.63847,0
0.49165,0.39738,-2.1222,0.11915,-0.51736,1.9251,-0.75827,1.1485,-1.5789,0.53957,0.46598,0.29851,-0.74162,-1.2786,0.11979,-1.0095,0.16029,-1.0612,0.76426,-0.82542,1.0493,0.43065,-0.24593,-0.23086,-0.22253,5
-2.2484,-1.6657,0.3226,-1.536,-0.23551,2.1927,-2.345,-0.073428,2.4896,1.5089,-0.025385,0.82561,1.6267,0.10881,-1.1599,-1.4551,0.36945,-1.6384,-0.77359,0.44356,-0.76639,0.94798,-0.045245,-0.33217,0.38787,6
-0.23873,-2.638,-4.9139,-0.91017,2.3497,-1.8631,0.52494,-0.68802,0.79115,-0.60747,1.18,1.6492,1.3728,-0.20942,-0.89855,-0.19643,1.2463,0.74174,0.21545,0.2133,0.96462,0.10619,1.8993,-0.6061,-1.0339,3
-4.1531,-1.4129,1.309,-2.2217,0.23959,1.331,0.48819,2.0139,3.276,1.3534,-0.83205,-0.78584,-0.30356,0.52066,-0.5928,-1.4418,-1.4927,2.0506,-0.91951,1.2618,-0.58795,1.5586,-0.052786,1.4466,0.26322,0
1.5156,-0.046123,-0.66967,-2.4093,-1.3571,1.5004,0.017018,1.7281,-1.0483,1.6349,-0.46803,1.1205,0.47166,0.6223,-0.37836,0.16385,-0.58959,0.039116,0.10146,0.62503,-0.0035127,-0.56721,0.28467,0.046521,0.14026,5
-1.3646,1.4193,1.4785,3.9462,-0.94397,1.7354,0.53551,1.2641,-1.5083,0.39874,-0.79626,-0.038891,0.063061,-0.90872,-0.1679,-0.37192,1.0937,1.8102,0.32305,0.52427,0.7128,0.57549,0.6332,-0.4883,0.28489,6
0.20544,3.0898,-1.9775,-1.4131,-1.567,1.5926,1.4096,-2.8059,0.97636,0.77247,-1.5438,0.86694,-2.3458,1.153,0.28513,0.58581,0.60842,0.25687,-0.27126,0.27944,-0.19834,0.11878,-0.22925,-0.5783,-0.52116,7
2.0756,-0.88506,1.7253,-0.7925,0.097109,-1.9255,0.081123,0.3215,-0.083966,-0.55826,-1.0211,1.5791,-1.2047,-0.14072,-0.53596,1.3864,0.8663,-0.51658,-0.10443,-0.10732,-0.19444,-1.6931,0.12623,1.2552,-0.14212,9
